,IDN,MYS,CHL,BOL,PER,ARG,GBR,CYP,IND,CH1,ISR,LBN,ETH,SDS,SOM,KEN,MWI,TZA,SYR,SOL,FRA,SUR,GUY,KOR,PRK,MAR,SAH,CRI,NIC,COG,COD,BTN,UKR,BLR,NAM,ZAF,NLD,OMN,UZB,KA1,TJK,LTU,BRA,URY,MNG,RUS,CZE,DEU,EST,LVA,NOR,SWE,FIN,VNM,KHM,LUX,ARE,BEL,GEO,MKD,ALB,AZE,KOS,TUR,ESP,LAO,KGZ,ARM,DNK,LBY,TUN,ROU,HUN,SVK,POL,IRL,GRC,ZMB,SLE,GIN,LBR,CAF,SDN,DJI,ERI,AUT,IRQ,ITA,CHE,IRN,LIE,CIV,SRB,MLI,SEN,NGA,BEN,AGO,HRV,SVN,QAT,SAU,BWA,ZWE,PAK,BGR,THA,SMR,HTI,DOM,TCD,KWT,SLV,GTM,TLS,BRN,MCO,DZA,MOZ,SWZ,BDI,RWA,MMR,BGD,AND,AFG,MNE,BIH,UGA,CUB,HND,ECU,COL,PRY,BRI,PRT,MDA,TKM,JOR,NPL,LSO,CMR,GAB,NER,BFA,TGO,GHA,GNB,USA,CAN,MEX,BLZ,PAN,VEN,PNG,EGY,YEM,MRT,GNQ,GMB,VAT,CYN,CNM,KAS,SPI,BRT,ATA,AUS,FJI,NZL,MDG,PHL,LKA,BHS,TWN,JPN,ISL,SYC,KIR,MHL,TTO,GRD,VCT,BRB,LCA,DMA,ATG,KNA,JAM,MUS,COM,STP,CPV,MLT,SGP,TON,WSM,SLB,TUV,MDV,NRU,FSM,VUT,PLW,BHR,PGA,BJN,SER,SCR
2034-08-31,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125,96521.125
2034-09-30,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15,96477.15
2034-10-31,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05,96538.05
2034-11-30,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66,96650.66
2034-12-31,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695,96593.695
2035-01-31,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664,96730.664
2035-02-28,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67,96696.67
2035-03-31,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71,96700.71
2035-04-30,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016,96730.016
2035-05-31,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63,96603.63
2035-06-30,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86,96465.86
2035-07-31,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695,96649.695
