,IDN,MYS,CHL,BOL,PER,ARG,GBR,CYP,IND,CH1,ISR,LBN,ETH,SDS,SOM,KEN,MWI,TZA,SYR,SOL,FRA,SUR,GUY,KOR,PRK,MAR,SAH,CRI,NIC,COG,COD,BTN,UKR,BLR,NAM,ZAF,NLD,OMN,UZB,KA1,TJK,LTU,BRA,URY,MNG,RUS,CZE,DEU,EST,LVA,NOR,SWE,FIN,VNM,KHM,LUX,ARE,BEL,GEO,MKD,ALB,AZE,KOS,TUR,ESP,LAO,KGZ,ARM,DNK,LBY,TUN,ROU,HUN,SVK,POL,IRL,GRC,ZMB,SLE,GIN,LBR,CAF,SDN,DJI,ERI,AUT,IRQ,ITA,CHE,IRN,LIE,CIV,SRB,MLI,SEN,NGA,BEN,AGO,HRV,SVN,QAT,SAU,BWA,ZWE,PAK,BGR,THA,SMR,HTI,DOM,TCD,KWT,SLV,GTM,TLS,BRN,MCO,DZA,MOZ,SWZ,BDI,RWA,MMR,BGD,AND,AFG,MNE,BIH,UGA,CUB,HND,ECU,COL,PRY,BRI,PRT,MDA,TKM,JOR,NPL,LSO,CMR,GAB,NER,BFA,TGO,GHA,GNB,USA,CAN,MEX,BLZ,PAN,VEN,PNG,EGY,YEM,MRT,GNQ,GMB,VAT,CYN,CNM,KAS,SPI,BRT,ATA,AUS,FJI,NZL,MDG,PHL,LKA,BHS,TWN,JPN,ISL,SYC,KIR,MHL,TTO,GRD,VCT,BRB,LCA,DMA,ATG,KNA,JAM,MUS,COM,STP,CPV,MLT,SGP,TON,WSM,SLB,TUV,MDV,NRU,FSM,VUT,PLW,BHR,PGA,BJN,SER,SCR
2022-01-31,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544,276.38544
2022-02-28,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588,275.83588
2022-03-31,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484,276.21484
2022-04-30,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467,276.88467
2022-05-31,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764,278.20764
2022-06-30,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156,279.50156
2022-07-31,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693,280.32693
2022-08-31,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837,280.26837
2022-09-30,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183,279.22183
2022-10-31,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582,278.90582
2022-11-30,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401,278.0401
2022-12-31,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912,276.8912
